 32 ;number of following comments lines before data start
;A recent description of the construction of the composite can be found in:
; C. Fr\"ohlich, 2006, "Solar Irradiance Variability Since 1978: 
;    Revision of the {PMOD} Composite During Solar Cycle 21", 
;    Space Science Rev. 125: 53-65, 2006, available from 
;    ftp://ftp.pmodwrc.ch/pub/Claus/ISSI_WS2005/ISSI2005a_CF.pdf
;This dataset is freely available with one restriction:
;  If you use the data or some product based on the data in a published 
;  paper refer to the Reference above and acknowlege receipt  from PMOD/WRC, Davos, Switzerland,
;  of the updated dataset (mention version used) with new data from the VIRGO Experiment 
;  on the cooperative ESA/NASA Mission SoHO
;
;The composite listed below is version 42_64_1512 in file composite_42_64_1512.dat
;  available from ftp://ftp.pmodwrc.ch/pub/data/irradiance/composite/
;This file was created on Dec 23 2015
;
;Comment:
;Since VIRGO version 6.4 a new way to analyse the degradation and other long-term changes in space
;  is used and described in "Degradation of Radiometers in Space: Application to VIRGO TSI" available at:
;     ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;The difference in scale between TIM and the classical radiometers indicated a missing effect in the characterization 
;  of all classical radiometers and so also of PMO6V and DIARAD of VIRGO, which can now be corrected.
;  This is described in "VIRGO Radiometry: An Update of the Characterization of PMO6V and DIARAD" available at:
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf (a publication in the open literature is preparation).
;The factor for transforming the original scale of VIRGO (the basis for the PMOD Composite since version 42) 
;  to the new one is 0.9963812 and the new value is given in the first irradiance column
;Description of columns: 
;  1st col: date as YYMMDD
 120413 11792.50  1361.1559  1366.0996
 120414 11793.50  1361.2192  1366.1631
 120415 11794.50  1361.3228  1366.2671
 120416 11795.50  1361.4642  1366.4089
 120417 11796.50  1361.3968  1366.3413
 120418 11797.50  1361.1196  1366.0631
 120419 11798.50  1360.8336  1365.7761
 120420 11799.50  1360.5416  1365.4830
 120421 11800.50  1360.3486  1365.2893
 120422 11801.50  1360.4276  1365.3687
 120423 11802.50  1360.5802  1365.5217
 120424 11803.50  1360.9809  1365.9240
 120425 11804.50  1361.2597  1366.2037
 120426 11805.50  1361.4134  1366.3580
 120427 11806.50  1361.4818  1366.4266
 120428 11807.50  1361.3110  1366.2552
 120429 11808.50  1361.2534  1366.1974
 120430 11809.50  1361.1320  1366.0756
 120501 11810.50  1360.9891  1365.9321
 120502 11811.50  1360.9529  1365.8959
 120503 11812.50  1361.0509  1365.9941
 120504 11813.50   -98.6417   -99.0000
 120505 11814.50   -98.6417   -99.0000
 120506 11815.50   -98.6417   -99.0000
 120507 11816.50   -98.6417   -99.0000
 120508 11817.50   -98.6417   -99.0000
 120509 11818.50   -98.6417   -99.0000
 120510 11819.50   -98.6417   -99.0000
 120511 11820.50   -98.6417   -99.0000
 120512 11821.50  1360.4760  1365.4172
 120513 11822.50  1360.9348  1365.8777
 120514 11823.50  1361.1997  1366.1436
 120515 11824.50  1361.3175  1366.2617
 120516 11825.50  1361.2809  1366.2250
 120517 11826.50  1361.1688  1366.1125
 120518 11827.50  1360.9373  1365.8801
 120519 11828.50  1360.8570  1365.7996
 120520 11829.50  1360.9933  1365.9364
 120521 11830.50  1361.1902  1366.1340
 120522 11831.50  1361.3709  1366.3153
 120523 11832.50  1361.4805  1366.4253
 120524 11833.50  1361.4217  1366.3663
 120525 11834.50  1361.3425  1366.2869
 120526 11835.50  1361.1730  1366.1167
 120527 11836.50  1361.1583  1366.1019
 120528 11837.50  1361.1426  1366.0862
 120529 11838.50  1361.0470  1365.9902
 120530 11839.50  1361.1549  1366.0985
 120531 11840.50  1361.3227  1366.2670
 120601 11841.50  1361.4123  1366.3569
 120602 11842.50  1361.5509  1366.4960
 120603 11843.50  1361.4524  1366.3971
 120604 11844.50  1361.2848  1366.2289
 120605 11845.50  1360.9775  1365.9205
 120606 11846.50  1360.9961  1365.9392
 120607 11847.50  1361.0601  1366.0034
 120608 11848.50  1361.3419  1366.2863
 120609 11849.50  1361.6363  1366.5817
 120610 11850.50  1361.7733  1366.7192
 120611 11851.50  1361.7260  1366.6718
 120612 11852.50  1361.2530  1366.1970
 120613 11853.50  1360.7562  1365.6984
 120614 11854.50  1360.3875  1365.3284
 120615 11855.50  1360.3306  1365.2712
 120616 11856.50  1360.5789  1365.5205
 120617 11857.50  1360.8059  1365.7483
 120618 11858.50  1361.0769  1366.0203
 120619 11859.50  1361.2978  1366.2419
 120620 11860.50  1361.2682  1366.2123
 120621 11861.50  1361.1736  1366.1173
 120622 11862.50  1361.1130  1366.0565
 120623 11863.50  1361.1035  1366.0470
 120624 11864.50  1361.1050  1366.0485
 120625 11865.50  1361.0656  1366.0089
 120626 11866.50  1361.0380  1365.9812
 120627 11867.50  1361.0060  1365.9491
 120628 11868.50  1361.0512  1365.9945
 120629 11869.50  1361.0174  1365.9606
 120630 11870.50  1360.8488  1365.7914
 120701 11871.50  1360.5618  1365.5033
 120702 11872.50  1360.3554  1365.2961
 120703 11873.50  1360.2992  1365.2397
 120704 11874.50  1360.3875  1365.3284
 120705 11875.50  1360.6827  1365.6246
 120706 11876.50  1361.1026  1366.0460
 120707 11877.50  1361.3572  1366.3016
 120708 11878.50  1361.2517  1366.1957
 120709 11879.50  1360.6792  1365.6211
 120710 11880.50  1360.2801  1365.2206
 120711 11881.50  1360.0050  1364.9445
 120712 11882.50  1360.0620  1365.0017
 120713 11883.50  1360.1300  1365.0699
 120714 11884.50  1360.4100  1365.3510
 120715 11885.50  1360.8392  1365.7817
 120716 11886.50  1361.1898  1366.1335
 120717 11887.50  1361.2862  1366.2303
 120718 11888.50  1361.1341  1366.0776
 120719 11889.50  1361.0597  1366.0031
 120720 11890.50  1361.0520  1365.9952
 120721 11891.50  1361.0125  1365.9557
 120722 11892.50  1361.1066  1366.0500
 120723 11893.50  1361.0826  1366.0260
 120724 11894.50  1361.1985  1366.1423
 120725 11895.50  1361.3121  1366.2563
 120726 11896.50  1361.4517  1366.3965
 120727 11897.50  1361.4764  1366.4213
 120728 11898.50  1361.3429  1366.2872
 120729 11899.50  1361.1562  1366.0999
 120730 11900.50  1360.9673  1365.9103
 120731 11901.50  1360.9498  1365.8927
 120801 11902.50  1361.0791  1366.0225
 120802 11903.50  1361.3614  1366.3058
 120803 11904.50  1361.5623  1366.5074
 120804 11905.50  1361.6544  1366.5999
 120805 11906.50  1361.5729  1366.5181
 120806 11907.50  1361.5427  1366.4878
 120807 11908.50  1361.4635  1366.4083
 120808 11909.50  1361.4408  1366.3855
 120809 11910.50  1361.3824  1366.3269
 120810 11911.50  1361.3745  1366.3190
 120811 11912.50  1361.3028  1366.2469
 120812 11913.50  1361.2197  1366.1636
 120813 11914.50  1361.0634  1366.0067
 120814 11915.50  1360.9134  1365.8562
 120815 11916.50  1360.8744  1365.8170
 120816 11917.50  1360.9497  1365.8926
 120817 11918.50  1360.9663  1365.9093
 120818 11919.50  1361.0031  1365.9462
 120819 11920.50  1361.0696  1366.0129
 120820 11921.50  1361.1287  1366.0723
 120821 11922.50  1361.1898  1366.1335
 120822 11923.50  1361.3464  1366.2908
 120823 11924.50  1361.3655  1366.3099
 120824 11925.50  1361.2857  1366.2299
 120825 11926.50  1361.2577  1366.2018
 120826 11927.50  1361.3245  1366.2688
 120827 11928.50  1361.4510  1366.3958
 120828 11929.50  1361.4993  1366.4442
 120829 11930.50  1361.5893  1366.5345
 120830 11931.50  1361.5146  1366.4596
 120831 11932.50  1361.4671  1366.4119
 120901 11933.50  1361.4682  1366.4130
 120902 11934.50  1361.4826  1366.4275
 120903 11935.50  1361.4331  1366.3778
 120904 11936.50  1361.5044  1366.4493
 120905 11937.50  1361.5716  1366.5167
 120906 11938.50  1361.5582  1366.5033
 120907 11939.50  1361.4798  1366.4247
 120908 11940.50  1361.3525  1366.2969
 120909 11941.50  1361.3569  1366.3013
 120910 11942.50  1361.3218  1366.2661
 120911 11943.50  1361.2300  1366.1740
 120912 11944.50  1361.0599  1366.0032
 120913 11945.50  1360.9858  1365.9288
 120914 11946.50  1360.9506  1365.8936
 120915 11947.50  1360.9696  1365.9126
 120916 11948.50  1360.9809  1365.9240
 120917 11949.50  1361.0431  1365.9863
 120918 11950.50  1361.1900  1366.1338
 120919 11951.50  1361.3225  1366.2667
 120920 11952.50  1361.4792  1366.4241
 120921 11953.50  1361.5177  1366.4626
 120922 11954.50  1361.5216  1366.4666
 120923 11955.50  1361.4532  1366.3979
 120924 11956.50  1361.4399  1366.3846
 120925 11957.50  1361.6006  1366.5459
 120926 11958.50  1361.7933  1366.7393
 120927 11959.50  1361.8326  1366.7787
 120928 11960.50  1361.6245  1366.5698
 120929 11961.50  1361.4649  1366.4097
 120930 11962.50  1361.3057  1366.2499
 121001 11963.50  1361.0870  1366.0304
 121002 11964.50  1361.0035  1365.9467
 121003 11965.50  1361.0247  1365.9679
 121004 11966.50  1361.0690  1366.0123
 121005 11967.50  1361.0274  1365.9706
 121006 11968.50  1360.9774  1365.9204
 121007 11969.50  1360.9132  1365.8560
 121008 11970.50  1360.8609  1365.8035
 121009 11971.50  1360.9283  1365.8711
 121010 11972.50  1361.0956  1366.0391
 121011 11973.50  1361.0938  1366.0372
 121012 11974.50  1361.0094  1365.9525
 121013 11975.50  1361.0562  1365.9995
 121014 11976.50  1360.9731  1365.9161
 121015 11977.50  1361.1957  1366.1395
 121016 11978.50  1361.4155  1366.3601
 121017 11979.50  1361.5279  1366.4729
 121018 11980.50  1361.6387  1366.5841
 121019 11981.50  1361.6721  1366.6177
 121020 11982.50  1361.6305  1366.5759
 121021 11983.50  1361.5107  1366.4557
 121022 11984.50  1361.4008  1366.3453
 121023 11985.50  1361.3152  1366.2594
 121024 11986.50  1361.2507  1366.1947
 121025 11987.50  1361.0757  1366.0190
 121026 11988.50  1361.0049  1365.9480
 121027 11989.50  1360.9358  1365.8787
 121028 11990.50  1360.9433  1365.8862
 121029 11991.50  1361.1883  1366.1321
 121030 11992.50  1361.1306  1366.0742
 121031 11993.50  1361.1055  1366.0490
 121101 11994.50  1361.1074  1366.0509
 121102 11995.50  1361.0715  1366.0149
 121103 11996.50  1361.0316  1365.9749
 121104 11997.50  1361.0208  1365.9640
 121105 11998.50  1361.0691  1366.0125
 121106 11999.50  1361.1023  1366.0458
 121107 12000.50  1361.1849  1366.1287
 121108 12001.50  1361.2155  1366.1594
 121109 12002.50  1361.1857  1366.1295
 121110 12003.50  1360.9933  1365.9364
 121111 12004.50  1360.9656  1365.9086
 121112 12005.50  1360.9960  1365.9391
 121113 12006.50  1361.0096  1365.9528
 121114 12007.50  1361.2008  1366.1447
 121115 12008.50  1361.5422  1366.4873
 121116 12009.50  1361.6192  1366.5646
 121117 12010.50  1361.6734  1366.6189
 121118 12011.50  1361.5060  1366.4509
 121119 12012.50  1361.4832  1366.4281
 121120 12013.50  1361.3970  1366.3416
 121121 12014.50  1361.2599  1366.2040
 121122 12015.50  1361.0887  1366.0321
 121123 12016.50  1361.1235  1366.0670
 121124 12017.50  1361.2348  1366.1787
 121125 12018.50  1361.1879  1366.1317
 121126 12019.50  1361.0215  1365.9647
 121127 12020.50  1360.9099  1365.8527
 121128 12021.50  1360.9180  1365.8608
 121129 12022.50  1361.0445  1365.9878
 121130 12023.50  1360.8392  1365.7817
 121201 12024.50  1360.7586  1365.7008
 121202 12025.50  1360.7574  1365.6996
 121203 12026.50  1360.8408  1365.7833
 121204 12027.50  1361.0020  1365.9451
 121205 12028.50  1361.0763  1366.0197
 121206 12029.50  1361.1769  1366.1206
 121207 12030.50  1361.2827  1366.2268
 121208 12031.50  1361.3338  1366.2781
 121209 12032.50  1361.2247  1366.1686
 121210 12033.50  1361.2706  1366.2147
 121211 12034.50  1361.2777  1366.2218
 121212 12035.50  1361.3448  1366.2892
 121213 12036.50  1361.5600  1366.5051
 121214 12037.50  1361.4785  1366.4233
 121215 12038.50  1361.5903  1366.5355
 121216 12039.50  1361.5328  1366.4778
 121217 12040.50  1361.4633  1366.4081
 121218 12041.50  1361.2959  1366.2401
 121219 12042.50  1361.1535  1366.0972
 121220 12043.50  1361.1429  1366.0865
 121221 12044.50  1360.9999  1365.9430
 121222 12045.50  1360.9735  1365.9165
 121223 12046.50  1360.9604  1365.9033
 121224 12047.50  1361.0308  1365.9740
 121225 12048.50  1361.1467  1366.0903
 121226 12049.50  1361.2665  1366.2106
 121227 12050.50  1361.4123  1366.3569
 121228 12051.50  1361.4033  1366.3479
 121229 12052.50  1361.2925  1366.2367
 121230 12053.50  1361.1467  1366.0903
 121231 12054.50  1360.9713  1365.9143
 130101 12055.50  1361.0318  1365.9750
 130102 12056.50  1361.1085  1366.0520
 130103 12057.50  1361.0939  1366.0374
 130104 12058.50  1361.1119  1366.0554
 130105 12059.50  1361.2500  1366.1940
 130106 12060.50  1361.2912  1366.2354
 130107 12061.50  1361.3969  1366.3414
 130108 12062.50  1361.2520  1366.1960
 130109 12063.50  1361.1362  1366.0798
 130110 12064.50  1360.9455  1365.8884
 130111 12065.50  1360.6916  1365.6335
 130112 12066.50  1360.5236  1365.4650
 130113 12067.50  1360.4880  1365.4292
 130114 12068.50  1360.6924  1365.6344
 130115 12069.50  1360.8784  1365.8210
 130116 12070.50  1360.9980  1365.9410
 130117 12071.50  1361.1876  1366.1313
 130118 12072.50  1361.2573  1366.2013
 130119 12073.50  1361.2295  1366.1735
 130120 12074.50  1361.1843  1366.1281
 130121 12075.50  1361.0948  1366.0382
 130122 12076.50  1361.0788  1366.0222
 130123 12077.50  1361.1551  1366.0988
 130124 12078.50  1361.1934  1366.1372
 130125 12079.50  1361.2057  1366.1495
 130126 12080.50  1361.1803  1366.1240
 130127 12081.50  1361.1147  1366.0582
 130128 12082.50  1361.0963  1366.0398
 130129 12083.50  1361.0853  1366.0287
 130130 12084.50  1361.1396  1366.0833
 130131 12085.50  1361.1545  1366.0981
 130201 12086.50  1361.1230  1366.0665
 130202 12087.50  1361.0894  1366.0328
 130203 12088.50  1361.0589  1366.0022
 130204 12089.50  1361.1649  1366.1086
 130205 12090.50  1361.2265  1366.1704
 130206 12091.50  1361.3767  1366.3212
 130207 12092.50  1361.4339  1366.3785
 130208 12093.50  1361.4362  1366.3809
 130209 12094.50  1361.3295  1366.2738
 130210 12095.50  1361.3346  1366.2789
 130211 12096.50  1361.3431  1366.2875
 130212 12097.50  1361.4690  1366.4138
 130213 12098.50  1361.4268  1366.3715
 130214 12099.50  1361.3423  1366.2866
 130215 12100.50  1361.2730  1366.2170
 130216 12101.50  1361.2442  1366.1882
 130217 12102.50  1361.1477  1366.0913
 130218 12103.50  1361.0674  1366.0107
 130219 12104.50  1360.9324  1365.8752
 130220 12105.50  1360.8021  1365.7445
 130221 12106.50  1360.9910  1365.9341
 130222 12107.50  1361.0684  1366.0117
 130223 12108.50  1361.1118  1366.0553
 130224 12109.50  1361.1073  1366.0508
 130225 12110.50  1361.1611  1366.1047
 130226 12111.50  1361.1156  1366.0591
 130227 12112.50  1361.1342  1366.0778
 130228 12113.50  1361.0509  1365.9941
 130301 12114.50  1361.0163  1365.9595
 130302 12115.50  1361.1585  1366.1022
 130303 12116.50  1361.4465  1366.3912
 130304 12117.50  1361.5443  1366.4894
 130305 12118.50  1361.7007  1366.6464
 130306 12119.50  1361.7745  1366.7205
 130307 12120.50  1361.6332  1366.5786
 130308 12121.50  1361.5272  1366.4722
 130309 12122.50  1361.5134  1366.4584
 130310 12123.50  1361.4468  1366.3915
 130311 12124.50  1361.5068  1366.4518
 130312 12125.50  1361.3621  1366.3065
 130313 12126.50  1361.1791  1366.1228
 130314 12127.50  1361.0178  1365.9609
 130315 12128.50  1360.8758  1365.8185
 130316 12129.50  1360.8049  1365.7473
 130317 12130.50  1360.8781  1365.8208
 130318 12131.50  1360.9515  1365.8944
 130319 12132.50  1361.0873  1366.0308
 130320 12133.50  1361.1081  1366.0516
 130321 12134.50  1361.1496  1366.0933
 130322 12135.50  1361.1314  1366.0750
 130323 12136.50  1361.1394  1366.0830
 130324 12137.50  1361.1901  1366.1339
 130325 12138.50  1361.1468  1366.0905
 130326 12139.50  1361.1140  1366.0575
 130327 12140.50  1361.1107  1366.0542
 130328 12141.50  1361.2042  1366.1481
 130329 12142.50  1361.1675  1366.1112
 130330 12143.50  1361.1887  1366.1324
 130331 12144.50  1361.2929  1366.2371
 130401 12145.50  1361.4590  1366.4038
 130402 12146.50  1361.4239  1366.3685
 130403 12147.50  1361.2284  1366.1724
 130404 12148.50  1361.1338  1366.0774
 130405 12149.50  1361.1208  1366.0643
 130406 12150.50  1361.1410  1366.0846
 130407 12151.50  1361.2368  1366.1808
 130408 12152.50  1361.2936  1366.2378
 130409 12153.50  1361.1978  1366.1416
 130410 12154.50  1361.1919  1366.1357
 130411 12155.50  1361.0665  1366.0099
 130412 12156.50  1360.9557  1365.8987
 130413 12157.50  1361.0956  1366.0391
 130414 12158.50  1361.1873  1366.1311
 130415 12159.50  1361.1439  1366.0875
 130416 12160.50  1360.9729  1365.9159
 130417 12161.50  1360.9336  1365.8765
 130418 12162.50  1360.9652  1365.9082
 130419 12163.50  1361.0416  1365.9849
 130420 12164.50  1360.8852  1365.8279
 130421 12165.50  1360.6983  1365.6403
 130422 12166.50  1360.7184  1365.6605
 130423 12167.50  1360.7745  1365.7168
 130424 12168.50  1360.9306  1365.8734
 130425 12169.50  1361.1969  1366.1407
 130426 12170.50  1361.2906  1366.2347
 130427 12171.50  1361.2597  1366.2037
 130428 12172.50  1361.3446  1366.2889
 130429 12173.50  1361.2962  1366.2404
 130430 12174.50  1361.1091  1366.0526
 130501 12175.50  1361.0113  1365.9545
 130502 12176.50  1361.1017  1366.0452
 130503 12177.50  1361.1513  1366.0950
 130504 12178.50  1361.2154  1366.1593
 130505 12179.50  1361.2683  1366.2124
 130506 12180.50  1361.2525  1366.1965
 130507 12181.50  1361.2316  1366.1755
 130508 12182.50  1361.3036  1366.2478
 130509 12183.50  1361.4182  1366.3628
 130510 12184.50  1361.4590  1366.4038
 130511 12185.50  1361.4183  1366.3629
 130512 12186.50  1361.2711  1366.2152
 130513 12187.50  1361.1023  1366.0458
 130514 12188.50  1360.9853  1365.9283
 130515 12189.50  1360.8966  1365.8394
 130516 12190.50  1360.8567  1365.7993
 130517 12191.50  1361.0242  1365.9674
 130518 12192.50  1361.2618  1366.2058
 130519 12193.50  1361.4852  1366.4301
 130520 12194.50  1361.6404  1366.5858
 130521 12195.50  1361.7168  1366.6625
 130522 12196.50  1361.5568  1366.5020
 130523 12197.50  1361.3173  1366.2616
 130524 12198.50  1361.1017  1366.0452
 130525 12199.50  1361.1373  1366.0809
 130526 12200.50  1361.3009  1366.2451
 130527 12201.50  1361.4805  1366.4253
 130528 12202.50  1361.7092  1366.6549
 130529 12203.50  1361.8276  1366.7737
 130530 12204.50  1361.8607  1366.8069
 130531 12205.50  1361.7422  1366.6880
 130601 12206.50  1361.4999  1366.4448
 130602 12207.50  1361.2149  1366.1588
 130603 12208.50  1361.1024  1366.0459
 130604 12209.50  1361.3133  1366.2576
 130605 12210.50  1361.3945  1366.3390
 130606 12211.50  1361.3966  1366.3412
 130607 12212.50  1361.3197  1366.2639
 130608 12213.50  1361.2552  1366.1992
 130609 12214.50  1361.3161  1366.2604
 130610 12215.50  1361.3654  1366.3098
 130611 12216.50  1361.3941  1366.3386
 130612 12217.50  1361.3234  1366.2677
 130613 12218.50  1361.2839  1366.2280
 130614 12219.50  1361.2352  1366.1792
 130615 12220.50  1361.4379  1366.3826
 130616 12221.50  1361.5014  1366.4463
 130617 12222.50  1361.3675  1366.3119
 130618 12223.50  1361.1484  1366.0920
 130619 12224.50  1360.9983  1365.9414
 130620 12225.50  1360.9432  1365.8861
 130621 12226.50  1360.8979  1365.8406
 130622 12227.50  1361.3094  1366.2537
 130623 12228.50  1361.7150  1366.6606
 130624 12229.50  1361.7332  1366.6790
 130625 12230.50  1361.7085  1366.6542
 130626 12231.50  1361.4880  1366.4329
 130627 12232.50  1361.4319  1366.3766
 130628 12233.50  1361.2430  1366.1870
 130629 12234.50  1361.2374  1366.1814
 130630 12235.50  1361.2091  1366.1530
 130701 12236.50  1361.3997  1366.3442
 130702 12237.50  1361.4521  1366.3969
 130703 12238.50  1361.3759  1366.3203
 130704 12239.50  1361.1321  1366.0757
 130705 12240.50  1360.7867  1365.7290
 130706 12241.50  1360.5856  1365.5272
 130707 12242.50  1360.6702  1365.6121
 130708 12243.50  1360.6908  1365.6328
 130709 12244.50  1360.8232  1365.7656
 130710 12245.50  1361.1390  1366.0826
 130711 12246.50  1361.5291  1366.4741
 130712 12247.50  1361.7439  1366.6897
 130713 12248.50  1361.7327  1366.6785
 130714 12249.50  1361.6301  1366.5754
 130715 12250.50  1361.5292  1366.4742
 130716 12251.50  1361.4362  1366.3809
 130717 12252.50  1361.4313  1366.3760
 130718 12253.50  1361.4210  1366.3656
 130719 12254.50  1361.5562  1366.5013
 130720 12255.50  1361.6302  1366.5756
 130721 12256.50  1361.5922  1366.5375
 130722 12257.50  1361.6406  1366.5861
 130723 12258.50  1361.5819  1366.5271
 130724 12259.50  1361.5229  1366.4679
 130725 12260.50  1361.4019  1366.3464
 130726 12261.50  1361.3334  1366.2777
 130727 12262.50  1361.2686  1366.2126
 130728 12263.50  1361.2787  1366.2228
 130729 12264.50  1361.3310  1366.2753
 130730 12265.50  1361.3340  1366.2783
 130731 12266.50  1361.3527  1366.2971
 130801 12267.50  1361.3639  1366.3083
 130802 12268.50  1361.3244  1366.2687
 130803 12269.50  1361.2479  1366.1919
 130804 12270.50  1361.2641  1366.2081
 130805 12271.50  1361.2659  1366.2100
 130806 12272.50  1361.3656  1366.3101
 130807 12273.50  1361.3908  1366.3353
 130808 12274.50  1361.3749  1366.3193
 130809 12275.50  1361.4187  1366.3633
 130810 12276.50  1361.5624  1366.5076
 130811 12277.50  1361.4701  1366.4149
 130812 12278.50  1361.2528  1366.1968
 130813 12279.50  1361.0709  1366.0143
 130814 12280.50  1361.1124  1366.0559
 130815 12281.50  1361.2442  1366.1882
 130816 12282.50  1361.3712  1366.3157
 130817 12283.50  1361.4075  1366.3521
 130818 12284.50  1361.4319  1366.3766
 130819 12285.50  1361.4935  1366.4384
 130820 12286.50  1361.4924  1366.4373
 130821 12287.50  1361.4539  1366.3987
 130822 12288.50  1361.4134  1366.3580
 130823 12289.50  1361.4863  1366.4312
 130824 12290.50  1361.5330  1366.4780
 130825 12291.50  1361.4999  1366.4448
 130826 12292.50  1361.4584  1366.4032
 130827 12293.50  1361.3974  1366.3419
 130828 12294.50  1361.2861  1366.2302
 130829 12295.50  1361.2818  1366.2260
 130830 12296.50  1361.1305  1366.0741
 130831 12297.50  1361.0673  1366.0106
 130901 12298.50  1361.0870  1366.0304
 130902 12299.50  1361.1062  1366.0497
 130903 12300.50  1361.2052  1366.1490
 130904 12301.50  1361.3594  1366.3038
 130905 12302.50  1361.4881  1366.4330
 130906 12303.50  1361.4710  1366.4158
 130907 12304.50  1361.5042  1366.4491
 130908 12305.50  1361.4137  1366.3583
 130909 12306.50  1361.4367  1366.3813
 130910 12307.50  1361.4160  1366.3606
 130911 12308.50  1361.4170  1366.3616
 130912 12309.50  1361.4892  1366.4341
 130913 12310.50  1361.4594  1366.4042
 130914 12311.50  1361.4127  1366.3573
 130915 12312.50  1361.4076  1366.3522
 130916 12313.50  1361.3361  1366.2804
 130917 12314.50  1361.3553  1366.2997
 130918 12315.50  1361.3231  1366.2673
 130919 12316.50  1361.2834  1366.2275
 130920 12317.50  1361.3653  1366.3097
 130921 12318.50  1361.3918  1366.3363
 130922 12319.50  1361.2912  1366.2354
 130923 12320.50  1361.3142  1366.2584
 130924 12321.50  1361.4233  1366.3679
 130925 12322.50  1361.4230  1366.3677
 130926 12323.50  1361.3479  1366.2922
 130927 12324.50  1361.4553  1366.4000
 130928 12325.50  1361.4607  1366.4055
 130929 12326.50  1361.4805  1366.4253
 130930 12327.50  1361.5245  1366.4695
 131001 12328.50  1361.2968  1366.2410
 131002 12329.50  1361.4074  1366.3519
 131003 12330.50  1361.4072  1366.3518
 131004 12331.50  1361.3397  1366.2841
 131005 12332.50  1361.3625  1366.3069
 131006 12333.50  1361.2776  1366.2217
 131007 12334.50  1361.2857  1366.2299
 131008 12335.50  1361.3225  1366.2667
 131009 12336.50  1361.4156  1366.3602
 131010 12337.50  1361.2107  1366.1545
 131011 12338.50  1360.9155  1365.8583
 131012 12339.50  1360.8085  1365.7509
 131013 12340.50  1360.8306  1365.7731
 131014 12341.50  1360.9598  1365.9027
 131015 12342.50  1361.0337  1365.9769
 131016 12343.50  1361.2697  1366.2137
 131017 12344.50  1361.3853  1366.3298
 131018 12345.50  1361.3797  1366.3242
 131019 12346.50  1361.3397  1366.2841
 131020 12347.50  1361.2460  1366.1899
 131021 12348.50  1360.9761  1365.9191
 131022 12349.50  1360.6601  1365.6019
 131023 12350.50  1360.1975  1365.1377
 131024 12351.50  1360.2342  1365.1746
 131025 12352.50  1360.3701  1365.3109
 131026 12353.50  1360.5887  1365.5303
 131027 12354.50  1360.7706  1365.7129
 131028 12355.50  1360.9206  1365.8634
 131029 12356.50  1360.9194  1365.8622
 131030 12357.50  1360.7555  1365.6978
 131031 12358.50  1360.6953  1365.6373
 131101 12359.50  1360.8151  1365.7576
 131102 12360.50  1361.0162  1365.9594
 131103 12361.50  1361.1241  1366.0676
 131104 12362.50  1361.1412  1366.0848
 131105 12363.50  1360.9144  1365.8572
 131106 12364.50  1360.8694  1365.8120
 131107 12365.50  1360.6699  1365.6118
 131108 12366.50  1360.6834  1365.6254
 131109 12367.50  1360.8148  1365.7572
 131110 12368.50  1360.9324  1365.8752
 131111 12369.50  1361.0388  1365.9821
 131112 12370.50  1361.1080  1366.0515
 131113 12371.50  1361.1242  1366.0677
 131114 12372.50  1360.8649  1365.8075
 131115 12373.50  1360.5850  1365.5266
 131116 12374.50  1360.4602  1365.4014
 131117 12375.50  1360.5682  1365.5098
 131118 12376.50  1360.7829  1365.7252
 131119 12377.50  1361.0054  1365.9485
 131120 12378.50  1361.0580  1366.0013
 131121 12379.50  1361.1525  1366.0962
 131122 12380.50  1361.2003  1366.1442
 131123 12381.50  1361.3271  1366.2714
 131124 12382.50  1361.4390  1366.3837
 131125 12383.50  1361.4105  1366.3551
 131126 12384.50  1361.2442  1366.1882
 131127 12385.50  1361.1224  1366.0659
 131128 12386.50  1360.9453  1365.8882
 131129 12387.50  1360.9661  1365.9091
 131130 12388.50  1360.9623  1365.9053
 131201 12389.50  1361.0616  1366.0049
 131202 12390.50  1361.1510  1366.0946
 131203 12391.50  1361.3144  1366.2587
 131204 12392.50  1361.3878  1366.3323
 131205 12393.50  1361.5028  1366.4478
 131206 12394.50  1361.3821  1366.3265
 131207 12395.50  1361.4018  1366.3463
 131208 12396.50  1361.5864  1366.5316
 131209 12397.50  1361.6166  1366.5619
 131210 12398.50  1361.5557  1366.5009
 131211 12399.50  1361.4539  1366.3987
 131212 12400.50  1361.3949  1366.3395
 131213 12401.50  1361.2016  1366.1454
 131214 12402.50  1361.0485  1365.9918
 131215 12403.50  1361.0213  1365.9645
 131216 12404.50  1361.1749  1366.1187
 131217 12405.50  1361.2890  1366.2332
 131218 12406.50  1361.2258  1366.1697
 131219 12407.50  1361.1282  1366.0718
 131220 12408.50  1361.2473  1366.1913
 131221 12409.50  1361.1482  1366.0918
 131222 12410.50  1361.0377  1365.9810
 131223 12411.50  1360.9615  1365.9044
 131224 12412.50  1360.9694  1365.9124
 131225 12413.50  1361.0898  1366.0332
 131226 12414.50  1360.9995  1365.9426
 131227 12415.50  1361.1097  1366.0532
 131228 12416.50  1361.1822  1366.1260
 131229 12417.50  1361.1674  1366.1111
 131230 12418.50  1361.2338  1366.1777
 131231 12419.50  1361.3217  1366.2660
